country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name
RUS,Eastern Europe,1999,9340.029375033197,147218.35,,,43.2199685128244,1.6622825455164,6.39991469144101,4819.38037109375,6.72950292335021,2706611989347.88,100.744137724205,20.2861006003545,14.8303000466388,28.2459905455541,26.1733129859875,1.02,,19900.0,-0.309278191504336,12.5552059629707,-18.9515529417948,0.996230006217957,,11.2428726496447,51.5171318054199,69.393281498812,13.036,73.354,Russian Federation
RUS,Eastern Europe,2000,10552.884609580398,146600.43,,,44.0604413055146,1.03116111575235,10.0000668136515,5323.66650390625,10.4637091559227,2977274996668.97,62.1488888669576,21.1628915021522,18.6937601947688,36.1542075558736,24.0334657318409,1.98,,23377.0,-0.420614990249978,15.1197793410831,-9.63311144269678,1.04982995986938,,13.7255344540838,55.2136611938477,68.0939070373555,10.581,73.35,Russian Federation
RUS,Eastern Europe,2001,11391.194503473524,145980.01,,,36.8934935960337,0.928663004211825,5.10005122572568,5618.95556640625,5.54671833932643,3129117546629.81,48.9836153351704,22.7585313017298,21.9498173349418,32.5129186409687,24.2173650683869,2.94,,24777.0,-0.424090524785415,16.7882547825578,1.22657850722426,1.17693996429443,10.78,15.778699595813,60.3866996765137,61.1108586644206,8.978,73.346,Russian Federation
RUS,Eastern Europe,2002,12259.47691558721,145310.02,,,35.2125940630626,1.00553594478556,4.69999190914258,5910.171875,5.18275023824988,3276185818148.97,41.3527168644107,22.5352476801625,20.0295461890033,28.774776224551,24.432851668898,4.13,,23712.0,-0.460024258081391,15.4651705830756,0.0329353853463892,1.24652004241943,10.8,13.6349660680486,65.0104217529297,59.6454457319607,7.875,73.341,Russian Federation
RUS,Eastern Europe,2003,13521.23894476872,144652.13,,,35.2499817757806,1.84237888462157,7.29995234528189,6370.45361328125,7.78796752390349,3515345821616.73,,23.0463063924745,20.8589584807348,28.2662385584185,23.8782872318208,8.3,,24969.0,-0.453780668020263,15.9541770327413,-0.60017068040332,1.28603005409241,,13.3140302043711,69.0352096557617,59.1282690076014,8.21,73.373,Russian Federation
RUS,Eastern Europe,2004,14880.97870450909,144070.82,,,34.4178910554597,2.60618528064118,7.19994786954857,6856.67822265625,7.63249118230908,3768448888207.49,,21.5738426688429,20.9012750797344,30.2604397434939,22.1639613429458,12.9,,22985.0,-0.402681471328549,16.1048291673404,-7.32898586198476,1.15132999420166,,13.2340253899051,69.818717956543,56.5818523984055,7.763,73.418,Russian Federation
RUS,Eastern Europe,2005,16243.100494106367,143522.29,,,35.2030659651181,2.02980703784767,6.39996544799469,7323.38525390625,6.80660765259209,4009628314978.11,16.6608684477983,19.9480998634358,20.0774969178103,30.5465768219055,21.5101825254241,15.2,,23644.0,-0.381452794741516,14.0236547293519,-7.20668991062193,1.06797003746033,10.48,16.6229096832565,72.2228012084961,56.7132484905422,7.124,73.463,Russian Federation
RUS,Eastern Europe,2006,18008.336075159772,143053.11,,,33.7304754439762,3.7977120943899,8.20006825456321,7949.89697265625,8.55494147469737,4338420573560.6,9.89107286046746,19.5005414079754,21.1715918033474,30.6608764968892,21.0029264232898,18.0,,27884.0,-0.327445270108383,14.8087512682585,-4.07869184018714,1.07293999195099,,16.5682157586489,73.4398880004883,54.733401867266,7.055,73.508,Russian Federation
RUS,Eastern Europe,2007,20018.122985683018,142808.57,,,30.164060484537,4.29895594841933,8.49997776916511,8640.40625,8.68576548155966,4707185357846.14,7.15843011658404,23.0065326910769,24.1645140334655,31.2668546897582,21.5420622609236,24.7,,27505.0,-0.17108203294568,16.593848875253,-3.34492661176019,1.11610996723175,7.26,16.5513130624161,76.1305465698242,51.7061227454606,6.002,73.553,Russian Federation
RUS,Eastern Europe,2008,21563.461915437165,142745.83,9.70816101161147,,31.3095603335689,4.50269424864822,5.19996926404957,9093.7001953125,5.24621001829865,4951957549655.98,6.49528743788997,21.5321667594705,25.5012197086864,30.063881910679,22.072905707322,32.0,,27712.0,-0.0439492591634852,20.1810192979156,-4.90496208972303,1.04435002803802,8.59,15.8180678239761,77.5339736938477,53.3824660408908,6.205,73.598,Russian Federation
RUS,Eastern Europe,2009,20335.557700868165,142788.81,11.7728433426889,,27.9381012041521,2.99212552042529,-7.79999391271275,8381.8681640625,-7.8277499767233,4565705162222.7,8.69786633503919,32.1089747154083,18.9263757354968,20.8762043653616,20.496959823666,42.6,62.3022520228711,25598.0,0.030107060167659,21.7765593884745,13.079965285875,1.2519199848175,8.12,12.9563524123295,77.8685607910156,48.4350610278181,8.301,73.642,Russian Federation
RUS,Eastern Europe,2010,21737.38391897307,142852.94,10.8416327444116,,29.2155607849758,2.8308286983175,4.49999999920672,8755.1201171875,4.45309639834757,4771161894486.5,9.09810564473106,27.37723900216,22.6150505519736,26.283714313898,21.1399447022831,49.0,62.3834443220917,28722.0,0.0448964884428055,19.838926176288,-2.95508373190848,1.13020002841949,5.2,13.048348846076,,50.3555054872589,7.407,73.687,Russian Federation
RUS,Eastern Europe,2011,23130.0,142964.38,10.0444612873695,,28.0553614798549,2.69236118071968,4.30002918567749,9120.8203125,4.17697624368184,4976323248445.34,8.64108194430582,23.3499683933859,24.2607379312639,28.7575643096851,19.9800379279369,58.0,38.2983555316841,26495.0,0.118045544446964,18.431558307549,-12.8569352915768,1.01545000076294,7.24,13.9542036796753,80.162971496582,48.0353994077919,6.571,73.732,Russian Federation
RUS,Eastern Europe,2012,24020.311183798607,143205.19,9.96417964467918,,26.9073203393663,2.29079869889368,4.02408615746921,9464.0107421875,3.76271915500016,5176574783436.95,8.55140859340356,24.1958551261758,24.5536933545168,27.2441713507904,20.2440700464294,66.0,37.3745813164403,28701.0,0.251575708072649,18.9998178930861,0.176416618842598,1.02766001224518,6.84,13.7546730412872,80.5323486328125,47.1513903857957,5.484,73.791,Russian Federation
RUS,Eastern Europe,2013,24389.97358790331,143510.48,10.3640922518723,,25.845336826255,3.01940211363344,1.75542214874298,9601.537109375,1.45314767875932,5267445523731.65,9.06725564048848,24.606189979681,23.2716819870194,24.2820958381877,20.441812574244,68.0,33.6168671198513,28765.0,0.297503474179596,19.5937744119739,3.93707019254129,1.02732002735138,6.21,12.933492451261,82.8009567260742,46.287149400499,5.513,73.863,Russian Federation
RUS,Eastern Europe,2014,24135.03574084397,146094.16,7.72430988424407,,27.1110970517525,1.0698764102333,0.736267221765672,9493.8125,-1.12194041744186,5306227998547.25,11.2004612827286,26.4617539784902,22.3908642287739,24.5121808211262,20.6902442110591,70.5,18.7412046208563,24072.0,0.299667432459938,17.9024796153359,3.39714683575481,1.07240998744965,5.37,13.2553613046452,84.5181427001953,47.8013412628116,5.212,73.95,Russian Federation
RUS,Eastern Europe,2015,23607.954048943615,146409.55,7.63338125563408,,28.703389442924,0.502607961400285,-1.97271922580408,9277.7138671875,-2.2762114110788,5201551018654.91,13.5407657768558,30.6476505158828,22.148725318159,26.366709537342,20.6559598687647,70.1,28.8406966467407,29269.0,0.279352077762368,17.1720403924061,7.89459357479114,1.10084998607635,3.08,10.6420948088217,84.2355728149414,49.3593493116887,5.615,74.05,Russian Federation
RUS,Eastern Europe,2016,23610.36882307424,146678.1,8.77133393961641,,25.8544829769167,2.54849998807899,0.193690071260534,9269.3193359375,-0.0904862004782103,5211625906529.59,14.2417395793548,31.0284467524216,23.0954224731096,25.0134122865718,20.6636368626929,73.1,48.7200957478332,26795.0,0.258751057379474,17.1901919241825,9.48435447263491,1.10238003730774,3.62,9.18312209969854,83.8600387573242,46.5181198396096,5.591,74.164,Russian Federation
RUS,Eastern Europe,2017,24013.96727467266,146845.96,8.38444622632971,76.173779985889,26.0908809797568,1.81409297475419,1.82579006401834,9418.9140625,1.61387325924203,5306779254504.82,16.3253741158845,30.7103051722937,23.6067558621651,25.6686851355845,20.7856433573743,76.0,39.602665063004,22777.0,0.191382528772924,18.1243541699331,4.94560423099718,1.10967004299164,3.61,10.2884056740183,81.7051010131836,46.8765243371311,5.238,74.292,Russian Federation
RUS,Eastern Europe,2018,24690.082293377545,146834.16,8.59723826196754,71.3147059984576,30.7932568020743,0.530060790633169,2.80724541059601,9674.787109375,2.71659271660542,5455753571577.36,16.1685789853238,28.9441478427563,21.9180891512463,28.9492684952112,20.7876435683221,80.9,34.7617412564913,24926.0,0.0721356165400605,16.9467366931217,-1.02848259453331,0.990019977092743,3.51,11.4687676015317,81.5681076049805,51.5809003703964,4.871,74.433,Russian Federation
RUS,Eastern Europe,2019,25244.118677579016,146768.26,9.16300485073114,70.851960389861,28.4334306799759,1.88851731564914,2.19807571335009,9882.0244140625,2.14202624717367,5575675165814.43,17.2760484379376,29.6140297769421,22.6615137722235,26.5372798751328,20.7953229819275,82.6,46.749301656053,23337.0,0.037947213753429,16.6586724551882,5.31670923072754,1.03531002998352,5.34,10.938399737976,80.9520721435547,49.2287536619033,4.513,74.587,Russian Federation
RUS,Eastern Europe,2020,24625.384368269115,146463.36,6.98304569669675,86.1587077981127,25.5221855113549,0.634851184443604,-2.65365450102773,9632.3251953125,-2.52680431743222,5427716010814.12,22.992021036968,35.2998185923772,23.4558291480158,25.7684981515278,20.4447226915578,85.0,46.530736489909,23759.0,-0.143202031827637,16.4954521598468,5.8252621205664,1.09098994731903,4.07,10.7991196203537,57.2232894897461,45.9669082029127,5.62,74.754,Russian Federation
RUS,Eastern Europe,2021,26119.94763869551,145849.13,6.66504175155347,,29.7712144927837,2.1943240262796,5.61429037578345,10206.9453125,5.96554013311996,5732443748434.11,20.8666992191571,30.5455761442173,22.7091729296896,30.3386068806722,20.4252266104753,88.2,45.6685271421291,19569.0,-0.343724409889771,16.1530378757511,-10.2423105030022,0.958570003509521,4.17,11.606494475109,54.9542503356934,50.196441103259,4.749,74.934,Russian Federation
RUS,Eastern Europe,2022,25437.10802228907,146692.81,6.68521555439725,,28.0257191670312,-1.7564179452356,-2.06971152527731,10030.0390625,-1.73318663190568,5613798699492.73,19.5062376778091,31.7525190243487,22.7929344845157,31.8078868261731,15.2329856559408,90.4,23.3935344033351,,-0.352843110363082,,-4.50335865315288,0.925270020961761,,10.9703387752924,53.9151916503906,43.2587048229719,3.867,75.126,Russian Federation
RUS,,2023,,,,,23.0830029980002,-0.496932674066668,3.60000000000001,10420.5712890625,3.89361804941169,5815895452674.47,18.9616724306898,30.3377520345609,25.6976089444481,29.9328791715497,18.7455221845073,92.2,,,-0.285217600763343,,4.24838463209547,,,12.3719261393058,,41.8285251825076,3.076,75.331,Russian Federation
SWE,Western Europe,1990,28068.0,8559.0,,,28.0984221943233,0.758185613032905,0.754674760966182,34902.9205848639,-0.0207591831605072,344111333872.984,,35.2245335626687,29.1099089591098,24.0977373598559,27.806431339833,0.584,35.1913750279627,3108.0,0.772602675661167,,,,,21.6511372715562,30.9680404663086,55.9048535341563,,83.1,Sweden
SWE,Western Europe,1991,27614.034633396557,8617.0,,,26.2594318058483,2.31924052492459,-1.14597484648873,34268.5547150561,-1.81751515110429,340167904542.882,32.0395688832712,36.6808317736331,24.6550093013903,20.9743316804189,24.9101722395726,1.16,35.4430364743988,3154.0,0.681643117607529,,,,,19.695476246688,32.8466911315918,51.1696040454209,3.243,83.204,Sweden
SWE,Western Europe,1992,27198.52871669005,8668.0,,,26.1214391334758,-0.00190857963146156,-1.15859274994,33673.4365945351,-1.7366303465945,336226743863.226,36.6664148957787,39.7647892485493,22.6705414477886,18.0356548206075,24.7303480355527,1.5,27.5012053874335,3291.0,0.586529928761034,,14.0420837409285,,,17.1665542902679,35.936279296875,50.8517871690285,5.722,83.361,Sweden
SWE,Western Europe,1993,26558.825037287952,8718.7,,,30.6021870357201,1.7422867949251,-2.06561638895113,32786.8795033975,-2.63280847099956,329281589137.95,50.0278832251738,44.2802532993136,18.7230872500252,16.115060650695,27.6306750519752,1.72,47.2661732075738,3760.0,0.580838814302139,,9.67371994861232,,,15.4689970557973,38.9117813110352,58.2328620876953,9.33,83.516,Sweden
SWE,Western Europe,1994,27505.955365905447,8780.8,,,33.8112907740972,2.7410299550202,4.01565495645877,33861.971357929,3.2790307306314,342504401592.875,57.6127326366182,42.0091779615586,20.0208878527446,19.7112689130152,30.1376694233797,3.41,52.1465303655884,3953.0,0.710705461619655,,7.94866902280765,,,14.8430690976516,40.7989807128906,63.9489601974769,9.58,83.671,Sweden
SWE,Western Europe,1995,28519.444061538572,8827.0,,,37.3390524145288,5.59416471749728,4.09425286536771,35063.9008956006,3.54949664615482,356527397869.101,,42.6257028989463,20.4586113782489,22.6399884940036,31.3413663641594,5.1,64.6128017717883,3941.0,0.524703941553734,,7.16944802265706,,,26.757719814716,43.1767883300781,68.6804187786881,8.897,83.824,Sweden
SWE,Western Europe,1996,29012.104700260545,8841.1,,,36.1258084831546,1.88108855116298,1.70482128603852,35604.9683604031,1.54308976178521,362605552838.533,85.6216541451697,40.0926432438313,20.1955938019228,22.3188386933064,30.3800681672032,9.04,82.3361118992274,4111.0,0.159147080582875,,7.59522141239328,,,27.2917046550957,46.9709091186523,66.5058766503578,9.547,83.914,Sweden
SWE,Western Europe,1997,29862.666688537214,8846.2,,,39.2308492307662,3.82888748111977,3.06487114182063,36675.2077147134,3.00587081970419,373718945786.12,87.9310201716049,38.3010990309446,19.9811823481246,22.7861927005045,32.7634166098247,23.7,98.6796576269838,4130.0,0.0572622034229794,,5.47930695773437,3.27394008636475,,27.5039952111175,50.8049507141113,71.994265840591,10.359,83.942,Sweden
SWE,Western Europe,1998,31187.16462765559,8851.1,,,40.129460958559,8.6141620196479,4.24572537109466,38211.1186220399,4.18787241581282,389586025883.949,87.8402355186448,37.4630202758707,21.1026005957619,23.9320654087087,34.2046253967296,33.5,102.88591732599,3972.0,0.0555121222123307,,5.53989292979469,,,29.6617437759601,53.207878112793,74.3340863552886,8.941,83.97,Sweden
SWE,Western Europe,1999,32705.21494834704,8858.0,,,40.1760829809247,22.9331932156839,4.20107363910364,39785.3801572029,4.11990434180839,405952821718.991,77.7686302279461,36.3899679909289,21.2255216640305,25.3051991938008,34.6713169162757,41.4,136.073594627947,4142.0,0.0779271508703018,,4.32764077742448,3.38131999969482,,30.27043363357,64.9735794067383,74.8473998972004,7.607,83.998,Sweden
SWE,Western Europe,2000,34202.60423690123,8872.2,,,43.2446165917328,8.67911210694387,4.63111599061558,41561.0967168749,4.46323888990298,424752967759.975,70.2596739441794,34.5255086578739,22.2308295866389,26.1265018825349,38.2269936358088,45.7,124.888759596644,4224.0,0.160575484575313,,4.13555433783053,,2.41,29.8510040310695,67.6448364257812,81.4716102275416,5.466,84.026,Sweden
SWE,Western Europe,2001,34666.662647201985,8896.1,,,42.8987315948306,7.51252224886398,1.3607669264817,42013.7004264801,1.08900809978245,430532865664.502,60.8438042333936,33.2249813258469,22.3035860362448,26.5551058353525,37.6699687280297,51.8,97.5320089855114,3926.0,0.268470527954234,,3.06095878590067,3.87380003929138,3.37,27.8809197863781,70.0115203857422,80.5687003228602,4.73,84.071,Sweden
SWE,Western Europe,2002,35569.77395565354,8925.1,,,41.160909734463,6.87489824052354,2.27767114939392,42831.0188619575,1.9453616967343,440338988534.401,59.3560983329371,33.5620434647837,21.6043689870445,25.883026589044,35.9239944365937,70.6,66.9914833263746,3358.0,0.325438067703728,,4.10242637720795,,2.45,26.7106878934456,74.7414321899414,77.0849041710567,4.965,84.133,Sweden
SWE,Western Europe,2003,36435.75404729284,8958.3,,,40.3353343774744,1.79830890630106,1.88094411885302,43474.579217835,1.5025567286916,448621518842.256,58.2259053839402,33.7312964315474,21.2455805699441,27.0405979196131,34.9924835910555,79.1,86.7703250169263,3025.0,0.372092942799084,,3.11213592589869,3.57947993278503,2.52,26.9156662988358,80.4902877807617,75.3278179685299,5.555,84.196,Sweden
SWE,Western Europe,2004,38016.063467838416,8993.6,,,42.7181679823666,4.38298586102438,4.179530395519,45113.8308513761,3.77059804380724,467371791583.107,57.6827521878104,32.7638120183341,21.1624986420731,27.0257204322762,36.0173517400395,83.9,,2768.0,0.393298991357658,,3.75230632031366,3.36128997802734,2.24,27.2939587027455,83.0349807739258,78.7355197224061,6.693,84.258,Sweden
SWE,Western Europe,2005,39258.99201022208,9029.7,,,45.3308535530062,5.30589730213508,2.79317685497699,46188.8411079246,2.38288399867879,480426312292.298,57.947191474548,33.1440132197253,21.2769729917349,27.616617963547,38.8366669046691,84.8,,2522.0,0.399942762807279,,2.74655112847397,3.35958003997803,2.46,28.5953426910422,81.7390899658203,84.1675204576753,7.81,84.319,Sweden
SWE,Western Europe,2006,40992.29948287679,9080.6,,,47.5975729379243,5.21918776603986,4.67599870877491,48077.4408695625,4.08886587395637,502891040451.7,51.7012273240794,32.0213798558723,22.454590420444,30.4537298228817,40.7322629505433,87.8,,2446.0,0.562483906481893,,1.89880572770272,3.47499990463257,2.3,28.5983639528163,79.3352279663086,88.3298358884675,7.066,84.43,Sweden
SWE,Western Europe,2007,42399.84444197382,9148.19,,,47.7232469171846,9.41607851555743,3.22491131711666,49261.2399453051,2.46227555862298,519108830527.993,45.8070903168364,31.2580555657034,24.0777971777253,31.6432678104635,41.8231837860049,82.0,,2527.0,0.741552514625445,,,3.23382997512817,2.24,28.5769881868309,75.3943710327148,89.5464307031896,6.161,84.588,Sweden
SWE,Western Europe,2008,42189.96398768368,9219.74,,,49.0133079236968,8.05192832202574,-0.923123082950312,48427.7563778,-1.69196627699691,514316817087.756,45.9196335729147,31.736209528083,23.9607192334419,31.0833373942139,43.7945935141156,90.0,,2549.0,0.779033290770134,,,3.46999001502991,1.72,27.6368713716752,71.158073425293,92.8079014378124,6.235,84.746,Sweden
