country_code,region,year,gdp_per_capita,population,bank_capital_assets_ratio,domestic_credit_private_gdp,exports_gdp,fdi_net_inflows_gdp,gdp_growth_annual,gdp_per_capita_constant,gdp_per_capita_growth,gdp_ppp_constant,government_debt_gdp,government_expenditure_gdp,gross_investment_gdp,gross_savings_gdp,imports_gdp,internet_users_pct,market_cap_gdp,patent_applications_residents,population_growth,private_investment_gdp,real_interest_rate,research_development_gdp,tariff_rate_applied_weighted,tax_revenue_gdp,tertiary_education_enrollment,trade_gdp,unemployment_total,urban_population_pct,country_name,trade_balance,trade_openness,export_intensity,financial_development_index,innovation_capacity_index,fiscal_balance,fiscal_capacity,savings_investment_gap,gdp_per_capita_growth_volatility_3y,gdp_per_capita_growth_volatility_5y,gdp_per_capita_relative,gdp_per_capita_trend_5y,total_shocks_experienced,avg_max_drawdown,avg_recovery_time,avg_recovery_strength,historical_resilience_score,historical_vulnerability_score,growth_stability_target,economic_performance_target,relative_development_target,investment_efficiency_target,composite_resilience_target,gdp_growth_annual_stability_3y,gdp_per_capita_growth_stability_3y,pre_shock_vulnerability,gdp_per_capita_momentum,gdp_growth_annual_momentum,gdp_per_capita_acceleration,trade_gdp_trend_5y,trade_gdp_acceleration,gross_investment_gdp_trend_5y,gross_investment_gdp_acceleration,gross_investment_gdp_lag1,gross_investment_gdp_lag2,unemployment_total_lag1,unemployment_total_lag2,convergence_gap,convergence_speed,years_to_next_shock,years_since_last_shock,decade,post_cold_war,globalization_era,post_2008_crisis,post_covid
POL,Eastern Europe,2001,13017.584250694908,38339.42,,,27.0572580080351,2.95949603020482,1.23374464400356,7494.96089503246,1.26167597595419,719086848972.15,,39.6556751835274,20.6408974856903,17.2250248756852,30.8212732632544,9.9,13.5628276192053,2202.0,-0.0275871247282958,17.7306946024351,,0.6215900182724,3.12,15.9791418620791,56.3456916809082,57.8785312712895,18.435,61.761,Poland,-3.7640152552193022,0.578785312712895,0.4674834936845881,-0.4031375242430127,-0.5182772866532752,-23.6765333214483,27.817408522803248,-3.415872610005099,2.3509921756486274,1.956517337291712,0.5107763677787972,573.1530918097458,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,2.133647237820574,0.32030075187969925,0.5107763677787972,0.1494274738902036,0.27765828936849263,0.4586810369934702,0.4899139592037921,0.0,959.1644842437126,-3.4654401479220103,-84.76060855974924,1.9068970548328386,-1.4920642567570614,-0.6793038885331777,-1.4198511680580865,24.6999676719407,25.5001823677686,14.928,12.29,3.063928056931187,0.030336009744089232,7.0,2.0,2000,1,1,0,0
POL,Eastern Europe,2002,13415.5709344415,38320.37,,,28.6233983013403,2.04862965818155,1.90119437968586,7640.99307757777,1.94840486282048,732758087729.869,,39.585153910354,18.5444793558839,15.2012059628602,32.1734007560509,21.2,14.2119263285127,2313.0,-0.0463189372499392,15.6800068049821,,0.556749999523163,3.8,16.7881339290098,59.5361404418945,60.7967990573911,20.211,61.787,Poland,-3.5500024547106044,0.6079679905739109,0.47080436380080337,-0.43759497380784224,-0.4160918134927386,-22.797019981344203,28.1866439196819,-3.3432733930237006,2.420471728016606,1.937942625683503,0.5032428086114311,496.3794554359949,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,1.7294694789332612,0.29044834307992207,0.5032428086114311,0.19960595054231509,0.3023986930887498,0.568211996326643,0.6591275642716862,0.0,683.4041702669947,-2.7551381501965,-76.77363637375089,1.2481999312586378,-0.6586971235742007,-1.8206653274464284,-1.1413614389132507,20.6408974856903,24.6999676719407,18.435,14.928,3.033592047187098,0.0912897658908709,6.0,3.0,2000,1,1,0,0
POL,Eastern Europe,2003,14035.636389115967,38283.29,,,33.2386667780391,2.45743497066474,3.52337117234833,7915.55424389704,3.59326547651193,758575874955.994,,40.4937170662152,18.9111542221715,16.1801004057642,35.9747812061398,24.9,16.938169078654,2268.0,-0.067492701646486,15.4407017701382,,0.538060009479523,2.36,16.6652745114418,60.6214714050293,69.2134479841788,19.899,61.676,Poland,-2.7361144281007057,0.692134479841788,0.48023422826207096,-0.4014910862762892,-0.3860267841900341,-23.828442554773396,28.5794957888285,-2.7310538164073,1.1981564033715255,1.8681146221258078,0.5145449227697587,463.78374155965474,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,2.2662949385964475,0.3528265107212476,0.5145449227697587,0.27740085334671044,0.4005367386013244,0.43124883437250927,0.42949262116908243,0.0,1018.0521384210588,2.28962652834477,-32.59571387634014,3.0816936558481807,1.8334937245895429,-1.9333544607250994,-0.11268913327867103,18.5444793558839,20.6408974856903,20.211,18.435,2.942302281296227,0.06222031268228134,5.0,1.0,2000,1,1,0,0
POL,Eastern Europe,2004,14906.09421678974,38268.25,,,34.0621696099277,5.41150845702569,5.09079546409544,8323.38773754587,5.15230495657681,797193421189.976,,37.8244157129918,20.4890653221513,14.4937678752298,36.9194069594885,32.5,27.5222460135959,2381.0,-0.0585127351273288,15.6686138707474,,0.552500009536743,2.24,15.6185755633767,61.7436981201172,70.9815765694162,18.822,61.564,Poland,-2.8572373495607977,0.709815765694162,0.4798733876616098,-0.20295091732218914,-0.30898042212025706,-22.2058401496151,26.72149563818425,-5.9952974469215015,1.6021416057705515,1.951448346391133,0.5280864162677186,536.590704365152,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,2.6283939441745083,0.35185185185185186,0.5280864162677186,0.32997226067278623,0.4524658554922088,0.370460471770744,0.36594913001320956,0.0,1490.5232823482384,3.1896010844095803,72.80696280549722,3.2076627967062317,0.125969140858051,-1.01515479630976,0.9181996644153394,18.9111542221715,18.5444793558839,19.899,20.211,2.8800819686139456,0.03369278768411865,4.0,2.0,2000,1,1,0,0
POL,Eastern Europe,2005,15580.93671792739,38249.21,,,34.5254622754817,3.59641795552772,3.26082274679216,8598.57681241557,3.30621477152089,823188485604.069,,36.9606953839401,20.1073600639489,16.790698463394,35.7860168147767,38.8,30.6281878177265,2028.0,-0.043948953332248,15.7761591468251,,0.562780022621155,2.46,16.4279824784832,63.7791404724121,70.3114790902584,17.592,61.452,Poland,-1.2605545392950006,0.703114790902584,0.4910359264546488,-0.25921784375216966,-0.2593205024150596,-20.532712905456897,26.69433893121165,-3.316661600554898,0.993399145945935,1.5159201840963232,0.5399405141256688,661.7228216813215,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,4.681847866555076,0.3333333333333333,0.5399405141256688,0.24924115241571956,0.41889527542629246,0.20359087875185577,0.20140409527854602,0.0,1545.3003288114232,-0.26254842555616964,125.13211731616957,3.505067314996292,0.2974045182900604,0.08775111227845989,1.10290590858822,20.4890653221513,18.9111542221715,18.822,19.899,2.846389180929827,0.09605626013854751,3.0,3.0,2000,1,1,0,0
POL,Eastern Europe,2006,16711.447988068474,38220.14,,,37.6580412251077,6.20790606582043,6.20210710934373,9137.65850849801,6.26942932351373,874243517193.018,,36.6626761383487,21.9561662978922,17.3368532475603,40.0427623151275,44.6,43.0326538181847,2157.0,-0.0633705742926632,16.7794626861563,,0.55102002620697,2.3,17.0920694072435,65.0900726318359,77.7008035402352,13.794,61.341,Poland,-2.384721090019795,0.777008035402352,0.4846544631370193,-0.06285640916487001,-0.19924345167709537,-19.5706067311052,26.8773727727961,-4.6193130503319,1.4964767680403093,1.682215114583479,0.5634802539490023,813.705443606538,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,3.8542265192722733,0.40350877192982465,0.5634802539490023,0.3572942887287254,0.5178555510296533,0.2494554302918378,0.2483817013332079,0.0,1805.3537712787347,1.11131164524829,151.98262192521645,3.490604007176786,-0.014463307819506,0.8019579725794006,0.7142068603009407,20.1073600639489,20.4890653221513,17.592,18.822,2.7503329207912794,0.18189965185935764,2.0,4.0,2000,1,1,0,0
POL,Eastern Europe,2007,18067.42798412524,38204.11,,,38.4711164171074,5.82502177093229,6.7604478527626,9760.7042604352,6.81843988104569,933346294279.01,,35.0894966496557,25.4186459060222,18.7911756219366,42.2742826395837,48.6,49.246625071673,2392.0,-0.0543050208038707,18.2803398605193,,0.561930000782013,2.24,18.0573047594226,66.9424667358398,80.745399056691,9.551,61.229,Poland,-3.8031662224762997,0.80745399056691,0.4764496412990293,-0.036705508068804515,-0.13367564518333197,-17.0321918902331,26.57340070453915,-6.6274702840856,1.8893463725761643,1.5640716861096093,0.5875489726118371,986.8936961297283,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,3.4088495013378304,0.5964912280701754,0.5875489726118371,0.33160094139289825,0.551209216003946,0.2833541066003477,0.2817773318091856,0.0,2486.4912661978487,3.49962510597044,173.18825252319027,2.978312911584345,-0.5122910955924409,1.4482084343442319,0.6462504617648313,21.9561662978922,20.1073600639489,13.794,17.592,2.568433268931922,0.1351221177952291,1.0,5.0,2000,1,1,0,0
POL,Eastern Europe,2008,19011.54609190548,38204.11,7.54273218486621,,37.6687727009599,2.7209993736918,4.38377069274605,10187.2017910883,4.36953645222033,974262055589.444,,35.8115464821891,24.7561450970576,18.1095969946196,42.9059088559607,53.1,16.9554611919524,2488.0,0.0136373796827091,18.4815341004264,,0.599439978599548,1.72,18.1987400991461,70.2946319580078,80.5746815569207,7.069,61.116,Poland,-5.237136155000805,0.8057468155692069,0.46750135368948864,-0.390117729222748,-0.04814936259912514,-17.612806383043,27.0051432906676,-6.646548102438,1.285050810823301,1.4177429272731565,0.6176353711025345,1069.7395016429343,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,5.399918832097985,0.5526315789473685,0.6176353711025345,0.24785427588988604,0.5053515011673162,0.1751879687627598,0.17999918580527222,0.0,2300.0981038370046,-1.8183364165976803,82.84580551320607,2.9620129941441586,-0.01629991744018655,1.384544539188589,-0.06366389515564275,25.4186459060222,21.9561662978922,9.551,13.794,2.4333111511366927,0.12628605561910788,2.0,6.0,2000,1,1,0,0
POL,Eastern Europe,2009,19718.464438679377,38571.95,8.08424274283095,,37.0040504665451,3.18105494953636,2.61512859291683,10446.5289138524,2.54561682473884,999740261175.103,,36.7259261843907,20.7579141114998,16.9022364265755,37.9645460598818,59.0,34.2400657537313,2899.0,0.067763227021235,16.6189740982046,,0.661059975624084,1.85,16.0096652913108,72.6793594360352,74.9685965264269,8.131,61.004,Poland,-0.9604955933366952,0.7496859652642689,0.49359401377483364,-0.25225128262195,0.058598799595513174,-20.7162608930799,26.36779573785075,-3.855677684924302,2.144016001251401,1.8464038108828005,0.6443875355839945,1057.5153545340997,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,2.6350625608490494,0.5175438596491228,0.6443875355839945,0.212112639532738,0.407123298968568,0.36949763123566515,0.3815678902404864,0.0,1651.036454554138,-4.14531925984577,-12.224147108834586,1.218811288902255,-1.7432017052419035,0.4101086894267213,-0.9744358497618678,24.7561450970576,25.4186459060222,7.069,9.551,2.307025095517585,0.05724392115995913,1.0,7.0,2000,1,1,1,0
POL,Eastern Europe,2010,20608.69309473939,38606.03,8.19847638274342,,39.8922068463219,3.94489462074706,3.16892748258036,10808.3975674238,3.46400853867873,1031421305065.9,,36.7345749661846,20.8586688863455,15.698109013977,42.3336454756702,62.3,39.8873250013526,3203.0,-0.285609121534849,13.913660673444,,0.726189970970154,2.13,16.5370235494052,76.5571212768555,82.2258523219922,9.578,60.892,Poland,-2.441438629348305,0.8222585232199221,0.48515406918624654,-0.18100752492839292,0.1576110048790565,-20.197551416779405,26.6357992577949,-5.160559872368502,0.9119673742289871,1.8185795593747318,0.6529604608736883,944.5526667895996,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,4.399459055461737,0.3333333333333333,0.6529604608736883,0.23647036832189008,0.4022642029029029,0.21730067205843034,0.21460466927998395,0.0,1597.14700283391,-1.2148432101656899,-112.96268774450016,0.32732950332499466,-0.8914817855772604,-0.6855726617615797,-1.095681351188301,20.7579141114998,24.7561450970576,8.131,7.069,2.2497811743576257,0.09819220100841752,10.0,8.0,2010,1,1,1,0
POL,Eastern Europe,2011,21837.0,38615.05,7.81802025057591,,42.31819097341,3.57128957712437,5.25546256612796,11370.313427173,5.19888222323388,1085627265652.71,,34.8359106996135,22.3450463094694,17.2750228642495,44.6054983103518,62.0,26.1901319662927,3879.0,0.0537697088781007,14.3674008227227,,0.752210021018982,1.59,16.6696825635336,75.8021011352539,86.9236892837618,9.576,60.78,Poland,-2.287307336941801,0.8692368928376181,0.48684301508720534,-0.2906456285294132,0.17976168758082034,-18.1662281360799,25.75279663157355,-5.070023445219899,1.34740783954763,1.6409882212543523,0.686083227296291,913.6291034583421,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,3.143659284281445,0.4912280701754386,0.686083227296291,0.31079238267284753,0.49297062856296164,0.3081006303704992,0.29367437418805376,0.0,2118.535561320623,2.64033397321113,-30.92356333125747,1.4007751219213092,1.0734456185963146,-1.0044675403817689,-0.31889487862018917,20.8586688863455,20.7579141114998,9.578,8.131,2.151588973349208,0.02538860743277649,9.0,1.0,2010,1,1,1,0
POL,Eastern Europe,2012,22169.82560164373,38623.07,8.69342901326147,,44.0229016385965,1.52886091421625,1.51178167644575,11542.2353368014,1.51202436704637,1102039579729.35,,35.0580862781262,20.8019518666142,16.6821027877468,44.8070016680619,62.3,35.6135422841943,4410.0,-0.0002390760032983,14.559683302169,,0.889970004558563,1.46,16.0052569222101,75.0382919311523,88.8299033066583,10.031,60.654,Poland,-0.7841000294653995,0.888299033066583,0.4955865085952057,-0.31341142724038756,0.23186989890009674,-19.052829355916096,25.53167160016815,-4.1198490788674,1.844494048033986,1.4554102012423948,0.6998056756659785,843.5094580797157,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,2.1228298182229373,0.368421052631579,0.6998056756659785,0.16107648057986118,0.30343312510956905,0.4610693204965058,0.4427346228938962,0.0,1561.1325069043414,-1.6571458061346103,-70.11964537862639,2.846553625681016,1.4457785037597068,-0.6321254262917184,0.37234211409005047,22.3450463094694,20.8586688863455,9.576,9.578,2.1262003659164317,0.0020485709101083494,8.0,2.0,2010,1,1,1,0
POL,Eastern Europe,2013,22378.30419480347,38591.0,9.09819450894361,,45.7672881629144,0.258983446617592,0.684240607051805,11628.2286809525,0.745031977271424,1109580182039.64,,35.9129620312523,19.1280449978263,17.1350208464813,44.6502190786485,62.8,39.4732746489949,4237.0,-0.0603600174744649,14.5324999826242,,0.884829998016357,1.49,15.6742591136229,73.317268371582,90.4175072415629,10.293,60.529,Poland,1.1170690842659,0.904175072415629,0.5061772831299224,-0.34124026757111015,0.20964417577963468,-20.238702917629396,25.7936105724376,-1.9930241513450007,2.3811054922438877,1.738167460530258,0.7055316420130576,688.081201915255,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,1.2384397804605436,0.25438596491228066,0.7055316420130576,0.13335823759047072,0.22382680278348496,0.7974676022019624,0.7791265486758666,0.0,541.3041948034697,-4.571221959076155,-155.42825616446078,3.7501872414938227,0.9036336158128067,-0.3316455247078278,0.3004799015838906,20.8019518666142,22.3450463094694,10.031,9.576,2.1241517950063233,0.03168431155698581,7.0,3.0,2010,1,1,1,0
POL,Eastern Europe,2014,23247.8180652457,38572.96,8.93797496385428,,46.2206720325579,3.85089176515991,3.92050862390032,12093.1622787394,3.99831832124629,1153081368765.59,,35.0749023643641,20.8272789201168,17.9226914764192,45.8133476787599,66.6,31.1538434994729,3941.0,-0.0748462292920506,15.3018354416304,,0.950760006904602,2.03,15.6271982270924,70.2389678955078,92.0340197113178,8.971,60.403,Poland,0.40732435379800336,0.9203401971131779,0.5022129010287482,-0.24475566013078467,0.21324061020667,-19.4477041372717,25.35105029572825,-2.9045874436976007,1.700676678489921,1.8265159858238182,0.7247629475131621,581.9554135816111,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,1.4705519581010682,0.43859649122807015,0.7247629475131621,0.2712435501267988,0.4077506388760071,0.6700167749878797,0.662775140927541,0.0,1077.9924636019714,2.4087269474545705,-106.12578833364387,2.3110152736452294,-1.4391719678485932,-0.32797812441004764,0.0036674002977801767,19.1280449978263,20.8019518666142,10.293,10.031,2.0924674834493375,0.05244322025812531,6.0,1.0,2010,1,1,1,0
POL,Eastern Europe,2015,24285.1415102141,38543.89,9.36957556840662,,47.1616367257527,3.29546177974363,4.43176700264478,12637.5220324406,4.50138467634895,1204183248380.19,,34.1387372869929,20.8016958781231,19.5009217690007,45.0937905484415,68.0,28.6987601328276,4676.0,-0.0666411009657168,15.7394484926645,,1.00423002243042,2.02,15.6135953190934,69.3731994628906,92.2554272741942,7.475,60.278,Poland,2.0678461773112033,0.922554272741942,0.5112071790159581,-0.28526628018343964,0.2519334673678306,-18.5251419678995,24.87616630304315,-1.300774109122397,2.039082039930249,1.9494986891602617,0.7395231584816951,597.4275484030189,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,1.7887992051278379,0.4473684210526316,0.7395231584816951,0.29501223384639236,0.4374293141492582,0.5490342376793119,0.5385286539224643,0.0,1906.8373154106303,3.747526395592975,15.472134821407849,1.3867592385524388,-0.9242560350927906,-0.30613738091899667,0.021840743491050973,20.8272789201168,19.1280449978263,8.971,10.293,2.040024263191212,0.039238598709392836,5.0,2.0,2010,1,1,1,0
POL,Eastern Europe,2016,25020.620325784213,38515.83,9.51434312460356,,49.906428862355,3.81608753667806,3.03117767594847,13026.1858988718,3.07547528252388,1240684182182.6,,34.8011532937469,20.0873009067718,19.038531067119,46.9594739437073,73.3,29.3054989683132,4261.0,-0.04298513087435,15.0635298196135,,0.968209981918335,2.09,16.2090291324573,69.8503799438477,96.8659028060623,6.141,60.178,Poland,2.946954918647698,0.968659028060623,0.5152115183634218,-0.25888393472047094,0.27189642960364485,-18.5921241612896,25.505091213102098,-1.0487698396528025,0.7231796262747451,1.603333169408568,0.7455144837324653,760.8426763691606,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,6.168746370083287,0.456140350877193,0.7455144837324653,0.23858803448538068,0.48083972317507984,0.1521074915398894,0.15264057423265837,0.0,1772.8022605385122,-0.8893309479518501,163.41512796614165,1.7909919031439296,0.4042326645914909,0.024434896061201906,0.3305722769801986,20.8016958781231,20.8272789201168,7.475,8.971,2.0007856644818194,0.07965681443929395,4.0,3.0,2010,1,1,1,0
POL,Eastern Europe,2017,26310.11373000858,38510.81,10.0177818195465,,51.6925275786294,2.37812836572029,5.15245773325907,13695.6452848724,5.13933542172569,1304609910272.79,,34.2617520918092,19.9081446848915,18.7418167207165,48.8733676676502,76.0,38.1168439604765,3924.0,0.0124800985844923,13.6934700724735,,1.03785002231598,1.96,16.7355756807269,70.6174621582031,100.56589524628,4.867,60.105,Poland,2.8191599109792023,1.0056589524628,0.5140164809554713,-0.260023164522776,0.31007670264228415,-17.5261764110823,25.498663886268048,-1.1663279641750002,1.0567022149996863,1.7108664307763997,0.766177431195345,963.6421330948747,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,4.567454621413155,0.42105263157894735,0.766177431195345,0.3420895464927374,0.5251551993320832,0.2089403251675007,0.20307088974627416,0.0,2024.9722197944793,0.7206907306142902,202.7994567257141,2.512865910417873,0.7218740072739436,0.0820221360785421,0.0575872400173402,20.0873009067718,20.8016958781231,6.141,7.475,1.9211288500425254,0.07883723475544002,3.0,4.0,2010,1,1,1,0
POL,Eastern Europe,2018,27880.835095239196,38501.79,8.74212583250818,,52.232575443975,3.34803923662527,6.2458584723942,14551.0850277089,6.24607110540019,1386093998885.26,,33.0589633854181,21.443880969665,19.4710628742885,50.2098867240303,77.5,26.9892560054462,4207.0,-0.0002001327828384,14.0960808307058,,1.20609998703003,1.83,17.1848218488937,71.0217437744141,102.442462168005,3.835,60.058,Poland,2.0226887199447035,1.0244246216800499,0.5098723160159301,-0.29471344451731524,0.38532102675276014,-15.874141536524402,25.1218926171559,-1.9728180953764998,1.6091954728862352,1.1933192687290126,0.7999843803690924,1129.1006279781486,5,-0.09576780995029477,1.0,0.0,0.9978839049751473,0.00211609502485266,3.4856566091116044,0.4824561403508772,0.7999843803690924,0.36739895758399577,0.545341525937309,0.27688999294594074,0.27201297041447775,0.0,2860.214769454982,3.2146807964457302,165.45849488327394,2.912735288546018,0.3998693781281446,0.033965290586479964,-0.048056845492062135,19.9081446848915,20.0873009067718,4.867,6.141,1.8422916152870854,0.06447172868369933,2.0,5.0,2010,1,1,1,0
